時間軸コード,時点,人口区分,都道府県コード,地域,性別,区分,単位,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85歳以上
2024001010,2024年10月1日現在,総人口,00000,全国,男女計,人口,千人,123802,3934,4710,5185,5457,6260,6519,6395,6871,7631,8745,9788,8490,7571,7268,8198,7886,6138,6754
2024001010,2024年10月1日現在,総人口,01000,北海道,男女計,人口,千人,5043,134,170,193,206,226,226,233,261,298,353,386,344,335,333,399,357,267,322
2024001010,2024年10月1日現在,総人口,02000,青森県,男女計,人口,千人,1165,30,39,45,47,43,43,47,57,67,79,86,82,84,89,100,85,64,78
2024001010,2024年10月1日現在,総人口,03000,岩手県,男女計,人口,千人,1145,30,39,46,48,44,44,49,56,67,78,81,77,80,85,95,79,63,83
2024001010,2024年10月1日現在,総人口,04000,宮城県,男女計,人口,千人,2248,66,84,94,100,120,117,113,128,145,162,168,145,141,146,162,134,101,122
2024001010,2024年10月1日現在,総人口,05000,秋田県,男女計,人口,千人,897,20,27,32,35,29,29,33,41,51,60,62,58,66,73,83,70,53,75
2024001010,2024年10月1日現在,総人口,06000,山形県,男女計,人口,千人,1011,28,36,41,44,40,38,42,51,60,68,69,64,69,76,86,70,53,75
2024001010,2024年10月1日現在,総人口,07000,福島県,男女計,人口,千人,1743,49,64,71,76,70,69,80,93,104,118,125,115,122,132,144,114,88,110
2024001010,2024年10月1日現在,総人口,08000,茨城県,男女計,人口,千人,2806,84,103,117,125,135,133,136,153,173,198,221,189,173,181,209,188,144,145
2024001010,2024年10月1日現在,総人口,09000,栃木県,男女計,人口,千人,1885,55,70,78,85,89,87,92,106,119,136,148,127,118,125,142,124,90,95
2024001010,2024年10月1日現在,総人口,10000,群馬県,男女計,人口,千人,1890,56,69,78,87,92,88,91,99,112,133,151,129,116,119,137,130,99,104
2024001010,2024年10月1日現在,総人口,11000,埼玉県,男女計,人口,千人,7332,234,278,302,322,388,408,402,419,461,533,617,521,429,396,458,460,370,333
2024001010,2024年10月1日現在,総人口,12000,千葉県,男女計,人口,千人,6251,199,235,255,272,325,344,336,356,393,450,520,440,367,342,397,402,318,300
2024001010,2024年10月1日現在,総人口,13000,東京都,男女計,人口,千人,14178,447,518,529,551,862,1076,972,941,994,1071,1169,1018,813,657,681,692,561,624
2024001010,2024年10月1日現在,総人口,14000,神奈川県,男女計,人口,千人,9225,290,343,374,399,503,555,514,528,588,678,792,700,561,472,520,531,434,443
2024001010,2024年10月1日現在,総人口,15000,新潟県,男女計,人口,千人,2099,59,75,86,91,86,83,92,108,124,146,154,141,136,146,168,148,112,142
2024001010,2024年10月1日現在,総人口,16000,富山県,男女計,人口,千人,997,30,36,40,43,45,44,44,49,56,70,81,66,62,62,73,76,57,64
2024001010,2024年10月1日現在,総人口,17000,石川県,男女計,人口,千人,1098,35,42,47,51,57,53,52,56,63,78,88,72,66,66,75,78,57,61
2024001010,2024年10月1日現在,総人口,18000,福井県,男女計,人口,千人,739,25,29,33,35,33,32,34,39,43,50,55,48,47,48,54,50,38,45
2024001010,2024年10月1日現在,総人口,19000,山梨県,男女計,人口,千人,791,24,29,32,36,40,36,36,40,44,52,60,56,53,52,58,53,42,48
2024001010,2024年10月1日現在,総人口,20000,長野県,男女計,人口,千人,1987,62,75,85,90,81,81,88,100,114,139,154,136,127,127,142,138,111,135
2024001010,2024年10月1日現在,総人口,21000,岐阜県,男女計,人口,千人,1916,59,73,85,91,94,86,86,97,110,132,150,130,121,118,136,134,103,110
2024001010,2024年10月1日現在,総人口,22000,静岡県,男女計,人口,千人,3527,106,133,153,161,158,156,166,189,212,246,279,245,223,222,250,239,189,201
2024001010,2024年10月1日現在,総人口,23000,愛知県,男女計,人口,千人,7460,262,309,336,349,407,430,419,439,475,538,615,518,435,383,424,439,346,336
2024001010,2024年10月1日現在,総人口,24000,三重県,男女計,人口,千人,1711,54,65,74,79,81,79,81,90,100,118,136,118,109,105,118,116,91,98
2024001010,2024年10月1日現在,総人口,25000,滋賀県,男女計,人口,千人,1402,51,60,67,70,75,73,71,79,88,101,110,91,83,79,88,85,63,67
2024001010,2024年10月1日現在,総人口,26000,京都府,男女計,人口,千人,2520,75,91,101,114,151,145,124,129,145,174,201,171,149,137,161,174,136,143
2024001010,2024年10月1日現在,総人口,27000,大阪府,男女計,人口,千人,8757,290,325,353,380,491,526,483,486,523,610,733,626,513,443,517,555,457,446
2024001010,2024年10月1日現在,総人口,28000,兵庫県,男女計,人口,千人,5337,175,208,232,244,261,248,250,278,315,372,434,376,333,315,355,361,281,299
2024001010,2024年10月1日現在,総人口,29000,奈良県,男女計,人口,千人,1285,39,48,54,60,61,53,54,63,72,85,101,90,81,80,94,96,77,77
2024001010,2024年10月1日現在,総人口,30000,和歌山県,男女計,人口,千人,880,27,32,37,39,35,33,37,43,49,57,68,61,59,60,67,66,52,59
2024001010,2024年10月1日現在,総人口,31000,鳥取県,男女計,人口,千人,531,18,22,23,24,22,21,23,27,32,36,37,32,34,37,41,37,27,37
2024001010,2024年10月1日現在,総人口,32000,島根県,男女計,人口,千人,642,21,26,28,29,26,25,28,32,36,42,44,38,40,44,51,47,34,50
2024001010,2024年10月1日現在,総人口,33000,岡山県,男女計,人口,千人,1831,62,72,80,84,94,92,88,97,106,125,139,114,107,111,124,128,97,112
2024001010,2024年10月1日現在,総人口,34000,広島県,男女計,人口,千人,2714,90,109,123,126,131,129,132,146,162,190,216,178,160,159,183,187,140,155
2024001010,2024年10月1日現在,総人口,35000,山口県,男女計,人口,千人,1281,38,47,53,57,55,51,53,61,71,85,96,81,78,85,102,101,77,90
2024001010,2024年10月1日現在,総人口,36000,徳島県,男女計,人口,千人,685,20,24,27,28,28,28,28,34,40,46,50,44,44,50,57,53,38,48
2024001010,2024年10月1日現在,総人口,37000,香川県,男女計,人口,千人,917,29,35,40,41,41,38,41,48,54,65,71,58,55,59,67,69,48,58
2024001010,2024年10月1日現在,総人口,38000,愛媛県,男女計,人口,千人,1276,38,47,54,56,51,51,55,64,73,87,96,83,82,88,101,96,70,87
2024001010,2024年10月1日現在,総人口,39000,高知県,男女計,人口,千人,656,18,23,26,28,26,25,26,31,36,45,49,41,43,45,53,53,39,50
2024001010,2024年10月1日現在,総人口,40000,福岡県,男女計,人口,千人,5092,183,216,233,235,277,274,263,288,325,357,376,317,292,300,345,312,232,267
2024001010,2024年10月1日現在,総人口,41000,佐賀県,男女計,人口,千人,788,28,34,38,39,37,33,35,41,47,52,53,48,50,54,61,50,38,49
2024001010,2024年10月1日現在,総人口,42000,長崎県,男女計,人口,千人,1252,41,51,57,57,49,47,52,62,70,80,86,81,85,92,104,88,65,84
2024001010,2024年10月1日現在,総人口,43000,熊本県,男女計,人口,千人,1697,61,73,80,79,77,73,77,90,101,110,112,104,108,117,129,110,83,113
2024001010,2024年10月1日現在,総人口,44000,大分県,男女計,人口,千人,1085,34,42,47,49,48,44,47,55,63,73,76,67,67,75,86,79,59,74
2024001010,2024年10月1日現在,総人口,45000,宮崎県,男女計,人口,千人,1033,36,44,50,48,41,40,44,52,61,69,70,62,67,75,83,72,52,70
2024001010,2024年10月1日現在,総人口,46000,鹿児島県,男女計,人口,千人,1532,53,65,73,70,62,60,65,78,91,97,99,94,103,117,125,100,76,106
2024001010,2024年10月1日現在,総人口,47000,沖縄県,男女計,人口,千人,1466,69,80,83,79,74,75,79,90,96,102,106,91,88,90,93,60,48,65
2024001010,2024年10月1日現在,総人口,00000,全国,男,人口,千人,60233,2015,2412,2657,2799,3231,3356,3289,3509,3871,4432,4943,4251,3753,3539,3872,3566,2553,2184
2024001010,2024年10月1日現在,総人口,01000,北海道,男,人口,千人,2382,69,87,99,106,117,116,118,131,148,175,190,165,160,157,183,154,105,101
2024001010,2024年10月1日現在,総人口,02000,青森県,男,人口,千人,549,16,20,23,24,23,22,25,29,34,40,43,40,41,42,46,37,24,22
2024001010,2024年10月1日現在,総人口,03000,岩手県,男,人口,千人,553,15,20,24,25,24,23,25,29,34,40,42,38,40,42,45,36,25,25
2024001010,2024年10月1日現在,総人口,04000,宮城県,男,人口,千人,1096,34,43,48,51,62,60,58,65,73,82,86,73,70,71,77,62,43,39
2024001010,2024年10月1日現在,総人口,05000,秋田県,男,人口,千人,424,10,14,17,18,16,15,17,21,26,31,31,29,32,35,39,31,21,22
2024001010,2024年10月1日現在,総人口,06000,山形県,男,人口,千人,491,14,18,21,23,21,20,22,26,31,35,35,32,34,37,41,33,22,23
2024001010,2024年10月1日現在,総人口,07000,福島県,男,人口,千人,861,25,32,37,39,38,37,42,48,54,62,65,59,62,66,71,54,37,34
2024001010,2024年10月1日現在,総人口,08000,茨城県,男,人口,千人,1404,43,53,60,65,73,73,74,81,90,103,115,97,87,89,100,87,64,49
2024001010,2024年10月1日現在,総人口,09000,栃木県,男,人口,千人,942,28,36,40,44,47,47,50,56,62,71,77,65,60,62,68,58,39,31
2024001010,2024年10月1日現在,総人口,10000,群馬県,男,人口,千人,937,29,35,40,45,49,47,49,52,58,69,77,66,58,59,65,61,43,34
2024001010,2024年10月1日現在,総人口,11000,埼玉県,男,人口,千人,3640,120,142,155,166,200,211,209,218,238,277,319,267,218,196,218,209,160,118
2024001010,2024年10月1日現在,総人口,12000,千葉県,男,人口,千人,3094,102,120,131,139,166,178,174,185,203,233,268,226,187,169,188,183,137,105
2024001010,2024年10月1日現在,総人口,13000,東京都,男,人口,千人,6960,229,264,271,283,434,543,494,477,506,544,589,522,415,327,326,311,226,199
2024001010,2024年10月1日現在,総人口,14000,神奈川県,男,人口,千人,4576,149,175,192,206,259,289,269,274,302,348,404,362,288,236,248,240,183,152
2024001010,2024年10月1日現在,総人口,15000,新潟県,男,人口,千人,1021,30,38,44,47,46,44,48,56,63,75,79,71,68,72,80,69,47,44
2024001010,2024年10月1日現在,総人口,16000,富山県,男,人口,千人,486,15,18,20,23,24,24,24,26,29,36,42,33,31,30,34,35,24,19
2024001010,2024年10月1日現在,総人口,17000,石川県,男,人口,千人,534,18,22,24,26,31,29,27,29,32,40,44,36,32,32,35,36,24,19
2024001010,2024年10月1日現在,総人口,18000,福井県,男,人口,千人,361,13,15,17,18,18,17,18,20,22,26,28,24,23,23,26,23,16,14
2024001010,2024年10月1日現在,総人口,19000,山梨県,男,人口,千人,389,12,15,16,18,21,19,19,21,23,27,31,29,27,26,28,24,18,16
2024001010,2024年10月1日現在,総人口,20000,長野県,男,人口,千人,973,32,39,44,46,43,43,46,51,58,71,79,69,63,63,68,64,48,45
2024001010,2024年10月1日現在,総人口,21000,岐阜県,男,人口,千人,930,30,38,44,46,49,44,45,50,56,67,76,64,59,57,64,62,44,36
2024001010,2024年10月1日現在,総人口,22000,静岡県,男,人口,千人,1740,54,68,79,82,84,83,88,99,109,127,143,125,112,110,120,110,81,67
2024001010,2024年10月1日現在,総人口,23000,愛知県,男,人口,千人,3717,134,158,173,179,213,225,222,231,248,278,317,267,220,190,201,199,148,115
2024001010,2024年10月1日現在,総人口,24000,三重県,男,人口,千人,837,28,33,38,40,42,42,43,47,51,61,69,59,54,51,56,53,39,33
2024001010,2024年10月1日現在,総人口,25000,滋賀県,男,人口,千人,693,26,31,35,36,40,39,37,41,45,51,56,46,41,39,42,39,28,22
2024001010,2024年10月1日現在,総人口,26000,京都府,男,人口,千人,1203,38,47,52,59,77,74,62,64,71,86,99,83,72,65,74,77,56,47
2024001010,2024年10月1日現在,総人口,27000,大阪府,男,人口,千人,4185,149,166,180,194,245,260,240,242,259,300,362,309,252,213,239,244,186,145
2024001010,2024年10月1日現在,総人口,28000,兵庫県,男,人口,千人,2535,89,107,119,125,131,122,125,139,155,182,212,182,160,150,165,161,116,96
2024001010,2024年10月1日現在,総人口,29000,奈良県,男,人口,千人,604,20,25,28,30,31,26,27,31,35,41,49,42,38,37,43,43,33,26
2024001010,2024年10月1日現在,総人口,30000,和歌山県,男,人口,千人,415,14,17,19,20,18,17,19,22,24,29,33,29,28,28,31,29,21,18
2024001010,2024年10月1日現在,総人口,31000,鳥取県,男,人口,千人,254,9,11,12,12,12,11,11,14,16,18,19,16,16,18,20,17,11,11
2024001010,2024年10月1日現在,総人口,32000,島根県,男,人口,千人,311,11,13,15,15,14,13,14,16,19,22,23,19,20,22,25,22,14,15
2024001010,2024年10月1日現在,総人口,33000,岡山県,男,人口,千人,882,32,37,41,43,48,47,45,49,53,63,70,56,52,54,58,58,41,36
2024001010,2024年10月1日現在,総人口,34000,広島県,男,人口,千人,1318,46,56,63,65,69,68,69,75,82,96,109,88,78,77,86,85,58,49
2024001010,2024年10月1日現在,総人口,35000,山口県,男,人口,千人,610,19,24,27,29,29,27,28,32,36,43,48,39,37,41,48,44,31,27
2024001010,2024年10月1日現在,総人口,36000,徳島県,男,人口,千人,328,11,12,14,14,15,15,14,17,20,23,25,21,21,24,27,24,16,15
2024001010,2024年10月1日現在,総人口,37000,香川県,男,人口,千人,444,15,18,20,21,22,20,22,25,27,33,36,29,27,28,32,32,20,19
2024001010,2024年10月1日現在,総人口,38000,愛媛県,男,人口,千人,606,19,24,28,28,27,27,29,32,37,43,48,40,39,41,47,43,28,27
2024001010,2024年10月1日現在,総人口,39000,高知県,男,人口,千人,311,9,12,13,14,14,13,13,15,18,23,24,20,21,22,25,24,16,15
2024001010,2024年10月1日現在,総人口,40000,福岡県,男,人口,千人,2413,94,110,119,119,139,136,130,142,160,176,185,152,140,143,159,137,93,79
2024001010,2024年10月1日現在,総人口,41000,佐賀県,男,人口,千人,375,15,18,19,20,19,17,18,20,24,26,26,23,24,26,29,23,15,14
2024001010,2024年10月1日現在,総人口,42000,長崎県,男,人口,千人,591,21,26,29,29,26,24,26,31,35,39,42,38,41,44,49,40,25,26
2024001010,2024年10月1日現在,総人口,43000,熊本県,男,人口,千人,806,31,37,41,40,39,37,39,45,50,55,55,49,51,56,61,50,33,35
2024001010,2024年10月1日現在,総人口,44000,大分県,男,人口,千人,517,18,21,24,25,25,23,24,28,32,37,38,32,32,36,40,36,24,23
2024001010,2024年10月1日現在,総人口,45000,宮崎県,男,人口,千人,488,18,22,25,24,21,20,22,26,30,34,34,30,32,35,39,32,21,22
2024001010,2024年10月1日現在,総人口,46000,鹿児島県,男,人口,千人,724,27,33,37,36,31,30,31,38,44,47,48,45,49,57,61,47,31,33
2024001010,2024年10月1日現在,総人口,47000,沖縄県,男,人口,千人,722,35,41,42,40,38,38,40,45,48,51,53,45,44,45,46,28,21,22
2024001010,2024年10月1日現在,総人口,00000,全国,女,人口,千人,63569,1920,2298,2528,2658,3029,3163,3107,3362,3760,4313,4845,4239,3818,3728,4326,4320,3584,4570
2024001010,2024年10月1日現在,総人口,01000,北海道,女,人口,千人,2661,66,83,94,100,109,110,115,130,150,178,196,179,175,175,217,203,162,220
2024001010,2024年10月1日現在,総人口,02000,青森県,女,人口,千人,615,15,19,22,23,20,20,23,28,33,39,43,42,44,48,54,48,40,56
2024001010,2024年10月1日現在,総人口,03000,岩手県,女,人口,千人,592,14,19,23,23,20,20,23,27,33,38,39,38,40,44,50,43,38,58
2024001010,2024年10月1日現在,総人口,04000,宮城県,女,人口,千人,1152,32,41,46,49,58,56,56,63,72,80,83,72,71,75,85,72,58,83
2024001010,2024年10月1日現在,総人口,05000,秋田県,女,人口,千人,473,10,13,16,17,13,13,16,20,25,29,31,30,34,38,44,38,33,53
2024001010,2024年10月1日現在,総人口,06000,山形県,女,人口,千人,520,14,17,20,21,19,18,20,25,29,33,34,32,35,39,44,37,31,52
2024001010,2024年10月1日現在,総人口,07000,福島県,女,人口,千人,881,24,32,34,37,32,32,38,44,50,56,60,56,60,66,74,60,51,76
2024001010,2024年10月1日現在,総人口,08000,茨城県,女,人口,千人,1403,41,50,57,61,62,61,63,72,83,95,106,92,86,91,109,101,80,96
2024001010,2024年10月1日現在,総人口,09000,栃木県,女,人口,千人,942,27,34,38,41,41,40,42,50,56,65,71,62,58,63,73,66,51,64
2024001010,2024年10月1日現在,総人口,10000,群馬県,女,人口,千人,953,28,34,38,42,43,41,42,47,54,64,73,64,58,60,71,70,56,70
2024001010,2024年10月1日現在,総人口,11000,埼玉県,女,人口,千人,3691,114,136,147,157,188,197,194,201,223,256,297,254,211,199,240,251,210,215
2024001010,2024年10月1日現在,総人口,12000,千葉県,女,人口,千人,3158,97,114,124,132,160,167,162,171,190,218,252,214,180,173,209,219,181,195
2024001010,2024年10月1日現在,総人口,13000,東京都,女,人口,千人,7218,219,254,258,269,428,532,478,464,488,527,581,497,398,330,356,381,335,425
2024001010,2024年10月1日現在,総人口,14000,神奈川県,女,人口,千人,4649,142,168,182,193,244,266,245,254,286,330,387,338,272,236,272,291,251,292
2024001010,2024年10月1日現在,総人口,15000,新潟県,女,人口,千人,1078,29,36,42,44,40,40,44,52,61,71,75,70,68,74,88,79,65,98
2024001010,2024年10月1日現在,総人口,16000,富山県,女,人口,千人,511,15,17,19,21,20,20,21,23,27,34,39,33,31,32,39,41,33,44
2024001010,2024年10月1日現在,総人口,17000,石川県,女,人口,千人,564,17,21,23,25,26,25,25,27,31,38,43,36,34,34,40,43,33,43
2024001010,2024年10月1日現在,総人口,18000,福井県,女,人口,千人,377,12,14,16,17,15,15,16,19,21,24,27,24,24,25,28,27,22,31
2024001010,2024年10月1日現在,総人口,19000,山梨県,女,人口,千人,402,12,14,16,18,18,17,17,19,21,25,29,28,26,27,30,28,24,33
2024001010,2024年10月1日現在,総人口,20000,長野県,女,人口,千人,1014,30,37,41,44,38,38,42,48,56,68,75,68,64,65,74,74,63,90
2024001010,2024年10月1日現在,総人口,21000,岐阜県,女,人口,千人,985,29,36,41,45,45,41,41,47,54,64,74,66,62,62,72,72,59,73
2024001010,2024年10月1日現在,総人口,22000,静岡県,女,人口,千人,1787,51,64,74,78,74,73,78,90,103,119,136,121,111,112,130,129,108,134
2024001010,2024年10月1日現在,総人口,23000,愛知県,女,人口,千人,3742,127,150,163,170,194,205,197,208,227,261,298,251,215,193,223,239,198,222
2024001010,2024年10月1日現在,総人口,24000,三重県,女,人口,千人,874,26,32,36,39,38,37,38,43,49,58,67,59,56,55,63,63,53,65
2024001010,2024年10月1日現在,総人口,25000,滋賀県,女,人口,千人,710,25,29,33,34,35,34,34,38,43,50,54,46,42,41,46,46,36,44
2024001010,2024年10月1日現在,総人口,26000,京都府,女,人口,千人,1317,36,44,49,56,74,71,62,65,74,88,102,88,77,72,87,97,79,97
2024001010,2024年10月1日現在,総人口,27000,大阪府,女,人口,千人,4572,141,159,173,186,246,266,242,245,264,310,370,317,261,230,279,311,271,301
2024001010,2024年10月1日現在,総人口,28000,兵庫県,女,人口,千人,2802,86,101,113,119,130,126,126,139,160,190,222,194,174,165,190,200,164,203
2024001010,2024年10月1日現在,総人口,29000,奈良県,女,人口,千人,681,19,23,27,29,31,28,28,32,37,44,53,47,43,43,51,53,44,50
2024001010,2024年10月1日現在,総人口,30000,和歌山県,女,人口,千人,465,13,16,18,19,17,16,18,22,25,29,34,32,31,31,36,37,31,41
2024001010,2024年10月1日現在,総人口,31000,鳥取県,女,人口,千人,277,9,10,12,12,11,10,11,14,16,18,19,16,18,19,22,20,16,26
2024001010,2024年10月1日現在,総人口,32000,島根県,女,人口,千人,331,10,12,14,14,12,12,13,16,18,20,22,19,20,22,26,25,20,35
2024001010,2024年10月1日現在,総人口,33000,岡山県,女,人口,千人,950,30,35,39,40,46,45,43,48,53,62,69,58,55,57,65,70,56,77
2024001010,2024年10月1日現在,総人口,34000,広島県,女,人口,千人,1396,43,53,60,61,62,61,63,71,80,94,107,90,82,82,97,102,82,106
2024001010,2024年10月1日現在,総人口,35000,山口県,女,人口,千人,671,19,23,26,28,26,24,25,30,35,42,48,42,40,45,54,56,46,62
2024001010,2024年10月1日現在,総人口,36000,徳島県,女,人口,千人,358,10,12,13,14,14,13,14,17,19,23,25,23,23,26,30,28,22,33
2024001010,2024年10月1日現在,総人口,37000,香川県,女,人口,千人,473,14,17,19,20,19,18,20,23,27,32,35,29,28,31,35,37,28,39
2024001010,2024年10月1日現在,総人口,38000,愛媛県,女,人口,千人,669,18,23,26,27,24,24,27,32,37,43,48,43,43,46,54,53,42,60
2024001010,2024年10月1日現在,総人口,39000,高知県,女,人口,千人,345,9,11,13,13,12,11,13,15,18,22,25,21,22,24,28,29,23,35
2024001010,2024年10月1日現在,総人口,40000,福岡県,女,人口,千人,2678,90,106,113,116,138,137,133,146,164,182,191,165,153,158,185,175,139,188
2024001010,2024年10月1日現在,総人口,41000,佐賀県,女,人口,千人,414,14,17,19,19,18,16,18,21,24,26,27,25,26,28,32,27,23,34
2024001010,2024年10月1日現在,総人口,42000,長崎県,女,人口,千人,661,20,25,28,28,23,23,26,31,36,40,44,43,44,48,55,49,40,59
2024001010,2024年10月1日現在,総人口,43000,熊本県,女,人口,千人,891,30,36,39,39,38,36,39,45,51,55,57,54,56,61,68,60,50,78
2024001010,2024年10月1日現在,総人口,44000,大分県,女,人口,千人,568,17,21,23,24,22,21,23,27,31,36,38,35,35,40,46,44,35,52
2024001010,2024年10月1日現在,総人口,45000,宮崎県,女,人口,千人,545,18,21,24,24,20,20,22,27,31,35,35,33,35,39,44,39,31,48
2024001010,2024年10月1日現在,総人口,46000,鹿児島県,女,人口,千人,807,26,32,35,34,31,30,33,40,47,50,51,49,53,60,65,54,45,73
2024001010,2024年10月1日現在,総人口,47000,沖縄県,女,人口,千人,744,34,39,41,38,36,37,40,45,48,51,52,46,44,46,47,32,27,43
