時間軸コード,時点,人口区分,都道府県コード,地域,性別,区分,単位,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85歳以上
2024001010,2024年10月1日現在,日本人人口,00000,全国,男女計,人口,千人,120296,3841,4620,5103,5325,5690,5909,5928,6537,7369,8543,9608,8339,7458,7192,8143,7846,6112,6734
2024001010,2024年10月1日現在,日本人人口,01000,北海道,男女計,人口,千人,4980,134,169,192,203,211,211,223,255,294,350,385,343,334,332,399,356,267,321
2024001010,2024年10月1日現在,日本人人口,02000,青森県,男女計,人口,千人,1157,30,39,45,46,41,41,46,56,67,78,86,82,84,89,100,85,64,78
2024001010,2024年10月1日現在,日本人人口,03000,岩手県,男女計,人口,千人,1134,30,39,46,48,41,41,47,55,66,77,81,76,80,85,95,79,63,83
2024001010,2024年10月1日現在,日本人人口,04000,宮城県,男女計,人口,千人,2219,65,83,93,99,113,110,109,126,144,161,167,144,140,145,162,134,101,122
2024001010,2024年10月1日現在,日本人人口,05000,秋田県,男女計,人口,千人,891,20,27,32,34,27,28,32,41,50,60,62,58,66,73,83,70,53,75
2024001010,2024年10月1日現在,日本人人口,06000,山形県,男女計,人口,千人,1001,28,36,41,44,38,36,41,51,59,67,68,64,69,75,85,70,53,75
2024001010,2024年10月1日現在,日本人人口,07000,福島県,男女計,人口,千人,1724,49,64,71,75,66,66,77,91,103,117,124,115,122,131,144,113,88,110
2024001010,2024年10月1日現在,日本人人口,08000,茨城県,男女計,人口,千人,2716,81,101,114,122,120,117,124,145,166,193,216,184,169,179,208,187,144,145
2024001010,2024年10月1日現在,日本人人口,09000,栃木県,男女計,人口,千人,1830,54,69,77,83,79,77,85,101,115,133,145,124,116,124,141,124,90,94
2024001010,2024年10月1日現在,日本人人口,10000,群馬県,男女計,人口,千人,1811,54,66,76,84,80,74,80,92,106,128,147,126,113,117,136,130,99,104
2024001010,2024年10月1日現在,日本人人口,11000,埼玉県,男女計,人口,千人,7083,225,269,295,313,351,368,368,393,441,519,604,510,421,391,455,459,369,333
2024001010,2024年10月1日現在,日本人人口,12000,千葉県,男女計,人口,千人,6057,192,228,249,266,304,313,308,335,376,438,508,430,360,338,394,400,317,300
2024001010,2024年10月1日現在,日本人人口,13000,東京都,男女計,人口,千人,13463,430,498,512,521,759,952,872,866,934,1027,1132,988,791,643,673,686,558,621
2024001010,2024年10月1日現在,日本人人口,14000,神奈川県,男女計,人口,千人,8941,282,334,367,389,469,511,475,498,563,659,775,685,550,465,516,528,432,442
2024001010,2024年10月1日現在,日本人人口,15000,新潟県,男女計,人口,千人,2078,59,74,86,90,81,79,89,106,122,145,153,140,136,146,168,148,112,142
2024001010,2024年10月1日現在,日本人人口,16000,富山県,男女計,人口,千人,974,29,35,39,43,40,39,41,47,55,69,80,66,61,62,72,76,57,64
2024001010,2024年10月1日現在,日本人人口,17000,石川県,男女計,人口,千人,1079,35,42,47,51,53,49,49,54,62,77,87,71,66,66,74,78,57,61
2024001010,2024年10月1日現在,日本人人口,18000,福井県,男女計,人口,千人,721,24,29,32,35,30,29,32,37,42,49,54,47,47,48,53,49,38,45
2024001010,2024年10月1日現在,日本人人口,19000,山梨県,男女計,人口,千人,769,24,28,31,35,35,32,34,38,43,51,59,55,52,52,58,52,42,48
2024001010,2024年10月1日現在,日本人人口,20000,長野県,男女計,人口,千人,1945,61,75,84,89,76,75,83,96,111,136,151,134,125,126,141,138,111,135
2024001010,2024年10月1日現在,日本人人口,21000,岐阜県,男女計,人口,千人,1846,57,71,83,87,82,74,77,91,105,128,146,127,119,117,136,134,103,110
2024001010,2024年10月1日現在,日本人人口,22000,静岡県,男女計,人口,千人,3411,102,129,149,155,140,138,153,179,203,238,272,240,219,220,249,239,188,201
2024001010,2024年10月1日現在,日本人人口,23000,愛知県,男女計,人口,千人,7160,251,298,326,337,368,383,381,409,449,518,598,504,426,377,420,436,344,335
2024001010,2024年10月1日現在,日本人人口,24000,三重県,男女計,人口,千人,1649,51,63,72,76,71,69,74,84,95,115,132,115,107,104,117,115,91,98
2024001010,2024年10月1日現在,日本人人口,25000,滋賀県,男女計,人口,千人,1360,50,59,66,68,68,65,66,76,85,99,108,90,81,79,88,84,63,66
2024001010,2024年10月1日現在,日本人人口,26000,京都府,男女計,人口,千人,2441,73,90,100,111,134,130,115,124,141,170,197,168,146,135,159,172,134,142
2024001010,2024年10月1日現在,日本人人口,27000,大阪府,男女計,人口,千人,8453,282,318,347,371,444,477,446,460,503,595,718,613,501,432,508,547,451,441
2024001010,2024年10月1日現在,日本人人口,28000,兵庫県,男女計,人口,千人,5204,172,205,229,240,238,227,236,269,307,364,427,370,328,310,351,357,278,297
2024001010,2024年10月1日現在,日本人人口,29000,奈良県,男女計,人口,千人,1267,39,48,54,59,58,50,52,61,70,85,101,89,80,80,94,95,76,76
2024001010,2024年10月1日現在,日本人人口,30000,和歌山県,男女計,人口,千人,871,27,32,37,38,33,32,36,43,48,57,67,60,59,59,67,66,52,59
2024001010,2024年10月1日現在,日本人人口,31000,鳥取県,男女計,人口,千人,525,18,21,23,24,21,20,22,27,32,35,37,32,34,37,41,37,27,37
2024001010,2024年10月1日現在,日本人人口,32000,島根県,男女計,人口,千人,631,21,26,28,29,24,23,26,31,36,42,44,38,40,44,51,47,34,50
2024001010,2024年10月1日現在,日本人人口,33000,岡山県,男女計,人口,千人,1795,61,72,80,83,86,84,83,94,104,123,138,113,106,110,123,127,96,112
2024001010,2024年10月1日現在,日本人人口,34000,広島県,男女計,人口,千人,2655,88,108,122,124,121,118,123,140,158,187,213,176,158,158,182,186,140,155
2024001010,2024年10月1日現在,日本人人口,35000,山口県,男女計,人口,千人,1260,38,46,53,56,50,47,51,60,70,84,95,80,77,85,102,100,77,89
2024001010,2024年10月1日現在,日本人人口,36000,徳島県,男女計,人口,千人,678,20,24,27,28,27,26,27,33,39,45,50,44,44,49,57,53,38,48
2024001010,2024年10月1日現在,日本人人口,37000,香川県,男女計,人口,千人,899,29,35,39,41,37,34,39,46,53,64,70,58,54,59,67,69,48,58
2024001010,2024年10月1日現在,日本人人口,38000,愛媛県,男女計,人口,千人,1259,37,46,54,55,47,47,52,62,72,86,95,83,82,87,101,95,70,87
2024001010,2024年10月1日現在,日本人人口,39000,高知県,男女計,人口,千人,649,18,23,26,27,24,23,25,30,36,44,49,41,43,45,53,52,39,50
2024001010,2024年10月1日現在,日本人人口,40000,福岡県,男女計,人口,千人,4989,181,214,231,232,253,252,250,280,319,353,372,314,290,298,343,311,231,266
2024001010,2024年10月1日現在,日本人人口,41000,佐賀県,男女計,人口,千人,777,28,34,38,38,33,31,34,41,47,52,53,48,50,54,61,50,38,49
2024001010,2024年10月1日現在,日本人人口,42000,長崎県,男女計,人口,千人,1237,41,51,56,56,45,44,50,60,70,79,86,81,85,92,104,88,65,84
2024001010,2024年10月1日現在,日本人人口,43000,熊本県,男女計,人口,千人,1669,60,73,80,78,70,66,73,88,100,109,111,103,107,117,129,110,83,113
2024001010,2024年10月1日現在,日本人人口,44000,大分県,男女計,人口,千人,1066,34,42,47,48,42,40,44,53,62,72,75,66,67,75,86,79,59,74
2024001010,2024年10月1日現在,日本人人口,45000,宮崎県,男女計,人口,千人,1021,36,44,50,47,37,37,42,52,61,68,69,62,67,74,83,72,52,70
2024001010,2024年10月1日現在,日本人人口,46000,鹿児島県,男女計,人口,千人,1513,53,65,73,69,56,55,62,77,90,96,98,93,102,117,125,100,76,106
2024001010,2024年10月1日現在,日本人人口,47000,沖縄県,男女計,人口,千人,1437,68,79,83,78,68,69,76,87,94,101,104,90,87,90,92,60,47,64
2024001010,2024年10月1日現在,日本人人口,00000,全国,男,人口,千人,58450,1967,2365,2614,2731,2921,3013,3027,3332,3747,4343,4869,4191,3707,3508,3848,3548,2543,2178
2024001010,2024年10月1日現在,日本人人口,01000,北海道,男,人口,千人,2351,69,86,98,105,110,109,113,128,146,174,190,164,160,157,182,154,105,101
2024001010,2024年10月1日現在,日本人人口,02000,青森県,男,人口,千人,546,16,20,23,24,22,22,24,28,34,40,43,40,41,42,46,37,24,22
2024001010,2024年10月1日現在,日本人人口,03000,岩手県,男,人口,千人,548,15,20,24,25,22,22,25,29,34,40,42,38,40,42,45,36,25,25
2024001010,2024年10月1日現在,日本人人口,04000,宮城県,男,人口,千人,1082,33,43,48,51,58,57,56,64,72,82,85,73,69,71,77,62,43,39
2024001010,2024年10月1日現在,日本人人口,05000,秋田県,男,人口,千人,422,10,14,16,18,15,15,17,21,26,31,31,29,32,35,39,31,21,22
2024001010,2024年10月1日現在,日本人人口,06000,山形県,男,人口,千人,487,14,18,21,23,20,19,21,26,30,35,35,32,34,37,41,33,22,23
2024001010,2024年10月1日現在,日本人人口,07000,福島県,男,人口,千人,853,25,32,36,39,36,35,41,48,54,61,65,59,62,65,70,54,37,34
2024001010,2024年10月1日現在,日本人人口,08000,茨城県,男,人口,千人,1355,41,52,59,63,64,62,66,76,87,101,113,96,86,89,100,87,64,49
2024001010,2024年10月1日現在,日本人人口,09000,栃木県,男,人口,千人,914,28,36,40,43,42,41,45,53,61,70,76,64,59,62,68,58,39,31
2024001010,2024年10月1日現在,日本人人口,10000,群馬県,男,人口,千人,894,28,34,39,43,42,39,43,48,55,67,76,64,57,58,65,60,42,34
2024001010,2024年10月1日現在,日本人人口,11000,埼玉県,男,人口,千人,3509,115,138,151,160,178,186,189,204,229,270,314,263,215,195,217,208,160,118
2024001010,2024年10月1日現在,日本人人口,12000,千葉県,男,人口,千人,2998,98,117,128,137,155,160,159,174,195,227,264,223,184,167,187,182,137,105
2024001010,2024年10月1日現在,日本人人口,13000,東京都,男,人口,千人,6599,220,254,262,266,377,477,442,439,477,523,572,509,406,321,322,308,225,198
2024001010,2024年10月1日現在,日本人人口,14000,神奈川県,男,人口,千人,4430,145,171,188,200,239,264,247,257,290,339,397,356,284,233,246,239,182,151
2024001010,2024年10月1日現在,日本人人口,15000,新潟県,男,人口,千人,1011,30,38,44,46,43,42,46,55,63,74,79,71,68,72,80,69,47,44
2024001010,2024年10月1日現在,日本人人口,16000,富山県,男,人口,千人,474,15,18,20,22,22,21,22,25,29,36,41,33,30,30,34,35,24,19
2024001010,2024年10月1日現在,日本人人口,17000,石川県,男,人口,千人,523,18,22,24,26,28,26,25,28,31,39,44,35,32,32,35,35,24,19
2024001010,2024年10月1日現在,日本人人口,18000,福井県,男,人口,千人,353,12,15,17,18,16,15,17,19,21,25,28,24,23,23,25,23,16,14
2024001010,2024年10月1日現在,日本人人口,19000,山梨県,男,人口,千人,378,12,14,16,18,19,17,18,20,22,26,30,28,26,26,28,24,18,16
2024001010,2024年10月1日現在,日本人人口,20000,長野県,男,人口,千人,953,31,38,43,46,40,40,43,49,57,70,78,68,63,62,68,64,48,45
2024001010,2024年10月1日現在,日本人人口,21000,岐阜県,男,人口,千人,896,29,36,42,44,42,38,40,47,54,66,74,63,58,56,64,62,44,36
2024001010,2024年10月1日現在,日本人人口,22000,静岡県,男,人口,千人,1682,52,66,77,80,74,73,80,94,105,124,140,122,110,109,119,110,81,67
2024001010,2024年10月1日現在,日本人人口,23000,愛知県,男,人口,千人,3565,129,153,167,173,192,198,200,215,236,269,310,261,216,187,199,198,147,114
2024001010,2024年10月1日現在,日本人人口,24000,三重県,男,人口,千人,804,26,32,37,39,37,36,38,44,49,59,68,58,53,50,55,53,39,32
2024001010,2024年10月1日現在,日本人人口,25000,滋賀県,男,人口,千人,669,26,30,34,35,36,34,34,39,43,50,55,45,40,38,42,39,28,22
2024001010,2024年10月1日現在,日本人人口,26000,京都府,男,人口,千人,1162,38,46,51,57,68,65,57,61,69,84,97,82,71,64,73,76,56,46
2024001010,2024年10月1日現在,日本人人口,27000,大阪府,男,人口,千人,4032,145,163,177,189,220,233,220,228,249,293,355,303,246,208,234,240,184,144
2024001010,2024年10月1日現在,日本人人口,28000,兵庫県,男,人口,千人,2468,88,105,117,123,118,110,117,134,151,179,209,179,157,147,163,159,115,96
2024001010,2024年10月1日現在,日本人人口,29000,奈良県,男,人口,千人,595,20,25,28,30,29,24,25,30,34,41,49,42,38,37,43,42,33,26
2024001010,2024年10月1日現在,日本人人口,30000,和歌山県,男,人口,千人,411,14,16,19,20,17,16,18,21,24,28,33,29,28,28,31,29,21,18
2024001010,2024年10月1日現在,日本人人口,31000,鳥取県,男,人口,千人,252,9,11,12,12,11,10,11,14,16,18,19,16,16,18,20,17,11,11
2024001010,2024年10月1日現在,日本人人口,32000,島根県,男,人口,千人,306,10,13,14,15,13,12,14,16,18,22,22,19,20,22,25,22,14,15
2024001010,2024年10月1日現在,日本人人口,33000,岡山県,男,人口,千人,863,32,37,41,43,43,42,42,47,53,62,69,55,52,53,58,58,40,36
2024001010,2024年10月1日現在,日本人人口,34000,広島県,男,人口,千人,1286,45,55,62,64,63,61,64,72,80,94,108,87,77,76,85,84,58,49
2024001010,2024年10月1日現在,日本人人口,35000,山口県,男,人口,千人,599,19,24,27,29,26,25,26,31,35,42,48,39,37,40,48,44,31,27
2024001010,2024年10月1日現在,日本人人口,36000,徳島県,男,人口,千人,325,10,12,14,14,14,14,14,17,20,23,24,21,21,24,27,24,16,15
2024001010,2024年10月1日現在,日本人人口,37000,香川県,男,人口,千人,434,15,18,20,21,20,18,20,23,27,32,36,29,27,28,31,32,20,19
2024001010,2024年10月1日現在,日本人人口,38000,愛媛県,男,人口,千人,597,19,24,28,28,25,24,27,31,36,43,47,40,39,41,47,43,28,27
2024001010,2024年10月1日現在,日本人人口,39000,高知県,男,人口,千人,307,9,12,13,14,13,12,12,15,18,22,24,20,21,22,25,24,16,15
2024001010,2024年10月1日現在,日本人人口,40000,福岡県,男,人口,千人,2359,93,109,119,118,126,124,122,137,157,174,184,151,138,142,159,137,92,78
2024001010,2024年10月1日現在,日本人人口,41000,佐賀県,男,人口,千人,369,14,18,19,19,17,15,17,20,23,26,26,23,24,26,29,23,15,14
2024001010,2024年10月1日現在,日本人人口,42000,長崎県,男,人口,千人,583,21,26,29,29,24,22,25,30,34,39,42,38,41,44,49,40,25,26
2024001010,2024年10月1日現在,日本人人口,43000,熊本県,男,人口,千人,793,30,37,41,40,36,33,36,43,50,54,55,49,51,56,61,50,33,35
2024001010,2024年10月1日現在,日本人人口,44000,大分県,男,人口,千人,507,17,21,24,25,22,20,23,27,31,36,37,32,32,36,40,35,24,23
2024001010,2024年10月1日現在,日本人人口,45000,宮崎県,男,人口,千人,483,18,22,25,24,20,19,21,25,30,34,34,29,32,35,39,32,21,22
2024001010,2024年10月1日現在,日本人人口,46000,鹿児島県,男,人口,千人,717,27,33,37,36,29,28,30,37,44,47,48,45,49,56,61,47,31,33
2024001010,2024年10月1日現在,日本人人口,47000,沖縄県,男,人口,千人,705,35,40,42,40,35,35,37,43,47,51,53,45,44,44,45,28,20,22
2024001010,2024年10月1日現在,日本人人口,00000,全国,女,人口,千人,61846,1875,2255,2489,2594,2769,2897,2901,3206,3622,4200,4739,4147,3751,3684,4295,4298,3569,4556
2024001010,2024年10月1日現在,日本人人口,01000,北海道,女,人口,千人,2629,65,83,94,99,101,102,110,127,148,176,195,178,174,175,216,203,162,220
2024001010,2024年10月1日現在,日本人人口,02000,青森県,女,人口,千人,611,15,19,22,23,19,19,22,28,33,39,43,42,44,47,54,48,40,56
2024001010,2024年10月1日現在,日本人人口,03000,岩手県,女,人口,千人,586,14,19,22,23,19,19,23,27,32,38,39,38,40,43,49,43,38,58
2024001010,2024年10月1日現在,日本人人口,04000,宮城県,女,人口,千人,1137,32,40,46,48,55,53,54,62,72,79,82,71,70,74,85,72,58,83
2024001010,2024年10月1日現在,日本人人口,05000,秋田県,女,人口,千人,469,10,13,16,17,12,13,16,20,24,29,31,29,34,38,44,38,33,53
2024001010,2024年10月1日現在,日本人人口,06000,山形県,女,人口,千人,514,14,17,20,21,18,17,20,24,29,32,34,32,35,38,44,37,31,52
2024001010,2024年10月1日現在,日本人人口,07000,福島県,女,人口,千人,872,24,32,34,36,30,30,37,44,49,56,59,56,60,66,74,60,51,76
2024001010,2024年10月1日現在,日本人人口,08000,茨城県,女,人口,千人,1362,40,49,56,59,56,54,58,69,80,92,103,89,84,90,108,100,80,95
2024001010,2024年10月1日現在,日本人人口,09000,栃木県,女,人口,千人,916,26,33,38,40,37,36,39,48,54,63,69,60,57,62,73,66,51,64
2024001010,2024年10月1日現在,日本人人口,10000,群馬県,女,人口,千人,917,26,32,37,41,38,35,38,44,51,62,71,61,56,59,71,69,56,70
2024001010,2024年10月1日現在,日本人人口,11000,埼玉県,女,人口,千人,3574,110,131,144,152,173,181,179,190,212,248,289,247,206,197,239,250,210,215
2024001010,2024年10月1日現在,日本人人口,12000,千葉県,女,人口,千人,3059,94,111,121,129,149,153,150,162,182,211,245,207,175,170,207,218,180,194
2024001010,2024年10月1日現在,日本人人口,13000,東京都,女,人口,千人,6864,210,244,250,255,381,475,430,427,457,504,560,479,385,322,351,378,333,423
2024001010,2024年10月1日現在,日本人人口,14000,神奈川県,女,人口,千人,4512,137,163,179,189,230,247,229,240,273,320,377,329,266,232,270,289,250,291
2024001010,2024年10月1日現在,日本人人口,15000,新潟県,女,人口,千人,1066,29,36,42,44,38,38,43,51,60,70,74,69,68,74,88,79,65,98
2024001010,2024年10月1日現在,日本人人口,16000,富山県,女,人口,千人,500,14,17,19,21,18,18,19,23,26,33,39,33,31,32,39,41,33,44
2024001010,2024年10月1日現在,日本人人口,17000,石川県,女,人口,千人,556,17,20,23,25,25,23,24,27,31,37,43,36,34,34,39,43,33,43
2024001010,2024年10月1日現在,日本人人口,18000,福井県,女,人口,千人,368,12,14,16,17,13,13,15,18,20,24,26,24,24,25,28,27,22,31
2024001010,2024年10月1日現在,日本人人口,19000,山梨県,女,人口,千人,391,12,14,15,17,17,15,16,18,21,25,28,27,26,26,30,28,24,33
2024001010,2024年10月1日現在,日本人人口,20000,長野県,女,人口,千人,992,29,36,41,43,36,35,40,47,54,66,73,66,62,64,73,74,63,90
2024001010,2024年10月1日現在,日本人人口,21000,岐阜県,女,人口,千人,950,28,35,40,43,40,36,37,44,51,62,72,64,61,61,72,72,59,73
2024001010,2024年10月1日現在,日本人人口,22000,静岡県,女,人口,千人,1729,50,63,72,76,66,65,72,85,98,114,132,117,108,111,130,129,108,134
2024001010,2024年10月1日現在,日本人人口,23000,愛知県,女,人口,千人,3595,122,145,158,164,176,185,181,194,213,249,288,243,210,190,221,237,196,221
2024001010,2024年10月1日現在,日本人人口,24000,三重県,女,人口,千人,845,25,31,35,37,34,33,35,40,46,56,65,57,54,54,62,63,52,65
2024001010,2024年10月1日現在,日本人人口,25000,滋賀県,女,人口,千人,691,24,29,32,33,32,31,32,37,42,49,53,45,41,40,46,45,35,44
2024001010,2024年10月1日現在,日本人人口,26000,京都府,女,人口,千人,1279,36,44,49,54,66,64,58,62,72,86,100,86,75,70,86,96,79,96
2024001010,2024年10月1日現在,日本人人口,27000,大阪府,女,人口,千人,4421,138,155,170,181,224,244,226,232,254,302,362,310,255,224,273,307,268,297
2024001010,2024年10月1日現在,日本人人口,28000,兵庫県,女,人口,千人,2737,84,100,112,117,119,117,119,135,156,186,218,191,171,162,188,198,163,201
2024001010,2024年10月1日現在,日本人人口,29000,奈良県,女,人口,千人,672,19,23,27,29,29,26,27,31,36,43,52,47,42,42,50,53,44,50
2024001010,2024年10月1日現在,日本人人口,30000,和歌山県,女,人口,千人,460,13,16,18,19,16,16,18,21,24,28,34,32,31,31,36,37,31,41
2024001010,2024年10月1日現在,日本人人口,31000,鳥取県,女,人口,千人,273,9,10,12,12,10,9,11,13,16,17,18,16,17,19,22,20,16,26
2024001010,2024年10月1日現在,日本人人口,32000,島根県,女,人口,千人,325,10,12,14,14,11,11,13,15,17,20,21,19,20,22,26,25,20,35
2024001010,2024年10月1日現在,日本人人口,33000,岡山県,女,人口,千人,932,30,35,39,40,43,42,41,47,52,61,69,57,54,57,65,70,56,77
2024001010,2024年10月1日現在,日本人人口,34000,広島県,女,人口,千人,1369,43,53,60,60,57,57,60,68,78,92,105,89,81,82,96,101,81,105
2024001010,2024年10月1日現在,日本人人口,35000,山口県,女,人口,千人,661,19,22,26,27,23,23,24,29,35,42,47,42,40,44,54,56,46,62
2024001010,2024年10月1日現在,日本人人口,36000,徳島県,女,人口,千人,353,10,12,13,14,13,12,13,16,19,22,25,23,23,26,30,28,22,33
2024001010,2024年10月1日現在,日本人人口,37000,香川県,女,人口,千人,465,14,17,19,20,17,16,19,22,26,32,35,29,28,31,35,37,28,39
2024001010,2024年10月1日現在,日本人人口,38000,愛媛県,女,人口,千人,661,18,23,26,27,22,23,25,31,36,43,48,43,43,46,54,53,42,60
2024001010,2024年10月1日現在,日本人人口,39000,高知県,女,人口,千人,342,9,11,13,13,11,11,12,15,18,22,24,21,22,24,28,29,23,35
2024001010,2024年10月1日現在,日本人人口,40000,福岡県,女,人口,千人,2630,88,105,113,114,127,128,128,142,161,179,188,163,152,157,184,174,139,188
2024001010,2024年10月1日現在,日本人人口,41000,佐賀県,女,人口,千人,408,14,17,18,19,16,15,17,20,24,26,27,25,26,28,32,27,23,34
2024001010,2024年10月1日現在,日本人人口,42000,長崎県,女,人口,千人,654,20,24,28,27,22,22,25,30,35,40,44,43,44,48,55,48,40,58
2024001010,2024年10月1日現在,日本人人口,43000,熊本県,女,人口,千人,877,30,36,39,38,34,32,37,44,50,55,56,54,56,61,68,60,50,78
2024001010,2024年10月1日現在,日本人人口,44000,大分県,女,人口,千人,559,17,20,23,23,19,19,22,26,31,36,38,34,35,39,46,44,35,51
2024001010,2024年10月1日現在,日本人人口,45000,宮崎県,女,人口,千人,538,18,21,24,23,18,18,21,26,31,34,35,32,35,39,44,39,31,48
2024001010,2024年10月1日現在,日本人人口,46000,鹿児島県,女,人口,千人,796,26,32,35,33,27,28,32,39,46,49,50,49,53,60,64,54,45,73
2024001010,2024年10月1日現在,日本人人口,47000,沖縄県,女,人口,千人,732,33,38,41,38,33,34,38,44,47,50,52,45,44,45,47,32,27,43